kernel,loc,width,value,t_def,t_last
linebuf,L266.w7,32,74842596,833893,851200
linebuf,L266.w8,32,1833181341,834053,851200
linebuf,L266.w9,32,1308272535,834213,851200
linebuf,L266.w10,32,2528371265,834373,851200
linebuf,L266.w11,32,3216701309,834533,851200
linebuf,L267.w0,32,1362838052,834693,854400
linebuf,L267.w1,32,3415445183,834853,854400
linebuf,L267.w2,32,641657867,835013,854400
linebuf,L267.w3,32,2560349813,835173,854400
linebuf,L267.w4,32,2531163573,835333,854400
linebuf,L267.w5,32,2386912786,835493,854400
linebuf,L267.w6,32,3654857914,835653,854400
linebuf,L267.w7,32,4281575067,835813,854400
linebuf,L267.w8,32,1193039930,835973,854400
linebuf,L267.w9,32,282895912,836133,854400
linebuf,L267.w10,32,3715238676,836293,854400
linebuf,L267.w11,32,2607695907,836453,854400
linebuf,L268.w0,32,3331502435,839333,857600
linebuf,L268.w1,32,1550403198,839493,857600
linebuf,L268.w2,32,1782970579,839653,857600
linebuf,L268.w3,32,1679398722,839813,857600
linebuf,L268.w4,32,4289626588,839973,857600
linebuf,L268.w5,32,2232673614,840133,857600
linebuf,L268.w6,32,3396796189,840293,857600
linebuf,L268.w7,32,101491852,840453,857600
linebuf,L268.w8,32,2472392740,840613,857600
linebuf,L268.w9,32,2498523558,840773,857600
linebuf,L268.w10,32,487521631,840933,857600
linebuf,L268.w11,32,158644881,841093,857600
linebuf,L269.w0,32,2464518772,841253,860800
linebuf,L269.w1,32,2274397089,841413,860800
linebuf,L269.w2,32,61766785,841573,860800
linebuf,L269.w3,32,433459010,841733,860800
linebuf,L269.w4,32,3874956827,841893,860800
linebuf,L269.w5,32,1426123123,842053,860800
linebuf,L269.w6,32,1446103711,842213,860800
linebuf,L269.w7,32,4006704448,842373,860800
linebuf,L269.w8,32,1582029142,842533,860800
linebuf,L269.w9,32,3222454444,842693,860800
linebuf,L269.w10,32,2366025264,842853,860800
linebuf,L269.w11,32,148011142,843013,860800
linebuf,L270.w0,32,2737887152,843173,864000
linebuf,L270.w1,32,1589815596,843333,864000
linebuf,L270.w2,32,2502793719,843493,864000
linebuf,L270.w3,32,318526766,843653,864000
linebuf,L270.w4,32,2082737936,843813,864000
linebuf,L270.w5,32,3849256227,843973,864000
linebuf,L270.w6,32,2724535029,844133,864000
linebuf,L270.w7,32,359752204,844293,864000
linebuf,L270.w8,32,3638448288,844453,864000
linebuf,L270.w9,32,2317513627,844613,864000
linebuf,L270.w10,32,1916454773,844773,864000
linebuf,L270.w11,32,1436592918,844933,864000
linebuf,L271.w0,32,3480413522,850959,867200
linebuf,L271.w1,32,2336827469,851119,867200
linebuf,L271.w2,32,14628948,851279,867200
linebuf,L271.w3,32,3962512353,851439,867200
linebuf,L271.w4,32,690246322,851599,867200
linebuf,L271.w5,32,3907806615,851759,867200
linebuf,L271.w6,32,1395992945,851919,867200
linebuf,L271.w7,32,1549844286,852079,867200
linebuf,L271.w8,32,918854098,852239,867200
linebuf,L271.w9,32,627681861,852399,867200
linebuf,L271.w10,32,3848333417,852559,867200
linebuf,L271.w11,32,2491956129,852719,867200
linebuf,L272.w0,32,636583834,852879,870400
linebuf,L272.w1,32,2532247195,853039,870400
linebuf,L272.w2,32,463370125,853199,870400
linebuf,L272.w3,32,1735065836,853359,870400
linebuf,L272.w4,32,1362367774,853519,870400
linebuf,L272.w5,32,3722854151,853679,870400
linebuf,L272.w6,32,2184595408,853839,870400
linebuf,L272.w7,32,1807575612,853999,870400
linebuf,L272.w8,32,3528233414,854159,870400
linebuf,L272.w9,32,1546326764,854319,870400
linebuf,L272.w10,32,4276288862,854479,870400
linebuf,L272.w11,32,1466371375,854639,870400
linebuf,L273.w0,32,3658752435,854799,873600
linebuf,L273.w1,32,1115719753,854959,873600
linebuf,L273.w2,32,2614937591,855119,873600
linebuf,L273.w3,32,1582629912,855279,873600
linebuf,L273.w4,32,161498926,855439,873600
linebuf,L273.w5,32,3053481746,855599,873600
linebuf,L273.w6,32,272577897,855759,873600
linebuf,L273.w7,32,3296598989,855919,873600
linebuf,L273.w8,32,2708990830,856079,873600
linebuf,L273.w9,32,1059346381,856239,873600
linebuf,L273.w10,32,3521367707,856399,873600
linebuf,L273.w11,32,3394862572,856559,873600
linebuf,L274.w0,32,4162763960,862904,876800
linebuf,L274.w1,32,1705311870,863064,876800
linebuf,L274.w2,32,2363895485,863224,876800
linebuf,L274.w3,32,1219151798,863384,876800
linebuf,L274.w4,32,2464328538,863544,876800
linebuf,L274.w5,32,3375120197,863704,876800
linebuf,L274.w6,32,2656960907,863864,876800
linebuf,L274.w7,32,358546079,864024,876800
linebuf,L274.w8,32,321754020,864184,876800
linebuf,L274.w9,32,3043427287,864344,876800
linebuf,L274.w10,32,731811474,864504,876800
linebuf,L274.w11,32,3884366387,864664,876800
linebuf,L275.w0,32,4020915292,864824,880000
linebuf,L275.w1,32,4090515511,864984,880000
linebuf,L275.w2,32,1148024216,865144,880000
linebuf,L275.w3,32,1777249098,865304,880000
linebuf,L275.w4,32,357740897,865464,880000
linebuf,L275.w5,32,542351185,865624,880000
linebuf,L275.w6,32,1213023062,865784,880000
linebuf,L275.w7,32,2365819357,865944,880000
linebuf,L275.w8,32,3118774104,866104,880000
linebuf,L275.w9,32,2753545384,866264,880000
linebuf,L275.w10,32,1128754218,866424,880000
linebuf,L275.w11,32,1008679647,866584,880000
linebuf,L276.w0,32,904441377,866744,883200
linebuf,L276.w1,32,424453757,866904,883200
linebuf,L276.w2,32,1190261697,867064,883200
linebuf,L276.w3,32,3099697248,867224,883200
linebuf,L276.w4,32,2063395145,867384,883200
linebuf,L276.w5,32,202364341,867544,883200
linebuf,L276.w6,32,3167749239,867704,883200
linebuf,L276.w7,32,2199660494,867864,883200
linebuf,L276.w8,32,1294172261,868024,883200
linebuf,L276.w9,32,3381855688,868184,883200
linebuf,L276.w10,32,3751695236,868344,883200
linebuf,L276.w11,32,3482334381,868504,883200
linebuf,L277.w0,32,3530533418,871384,886400
linebuf,L277.w1,32,2335029076,871544,886400
linebuf,L277.w2,32,322661291,871704,886400
linebuf,L277.w3,32,2365293137,871864,886400
linebuf,L277.w4,32,1354884234,872024,886400
linebuf,L277.w5,32,1458851713,872184,886400
linebuf,L277.w6,32,3976219692,872344,886400
linebuf,L277.w7,32,1271508947,872504,886400
linebuf,L277.w8,32,3691027877,872664,886400
linebuf,L277.w9,32,2216950363,872824,886400
linebuf,L277.w10,32,572318542,872984,886400
linebuf,L277.w11,32,151404857,873144,886400
linebuf,L278.w0,32,1899339093,873304,889600
linebuf,L278.w1,32,3496666503,873464,889600
linebuf,L278.w2,32,1563120790,873624,889600
linebuf,L278.w3,32,3431920545,873784,889600
linebuf,L278.w4,32,3210357774,873944,889600
linebuf,L278.w5,32,160152511,874104,889600
linebuf,L278.w6,32,123306959,874264,889600
linebuf,L278.w7,32,4248937266,874424,889600
linebuf,L278.w8,32,1354963244,874584,889600
linebuf,L278.w9,32,1793131574,874744,889600
linebuf,L278.w10,32,3220278829,874904,889600
linebuf,L278.w11,32,703567337,875064,889600
linebuf,L279.w0,32,3809078369,875224,892800
linebuf,L279.w1,32,2392299799,875384,892800
linebuf,L279.w2,32,174488821,875544,892800
linebuf,L279.w3,32,3036020154,875704,892800
linebuf,L279.w4,32,2526958721,875864,892800
linebuf,L279.w5,32,3015335182,876024,892800
linebuf,L279.w6,32,2850176993,876184,892800
linebuf,L279.w7,32,2703380925,876344,892800
linebuf,L279.w8,32,3749149385,876504,892800
linebuf,L279.w9,32,2258569803,876664,892800
linebuf,L279.w10,32,1823554769,876824,892800
linebuf,L279.w11,32,791866331,876984,892800
linebuf,L352.w0,32,847937292,1105429,1126400
linebuf,L352.w1,32,1000036014,1105589,1126400
linebuf,L352.w2,32,492901690,1105749,1126400
linebuf,L352.w3,32,2523043225,1105909,1126400
linebuf,L352.w4,32,558541180,1106069,1126400
linebuf,L352.w5,32,4182354417,1106229,1126400
linebuf,L352.w6,32,2519959433,1106389,1126400
linebuf,L352.w7,32,2174286284,1106549,1126400
linebuf,L352.w8,32,525877926,1106709,1126400
linebuf,L352.w9,32,3099011753,1106869,1126400
linebuf,L352.w10,32,1145024594,1107029,1126400
linebuf,L352.w11,32,1968526859,1107189,1126400
linebuf,L353.w0,32,843109175,1107349,1129600
linebuf,L353.w1,32,3356125480,1107509,1129600
linebuf,L353.w2,32,237484505,1107669,1129600
linebuf,L353.w3,32,1551799378,1107829,1129600
linebuf,L353.w4,32,4133404668,1107989,1129600
linebuf,L353.w5,32,1959031483,1108149,1129600
linebuf,L353.w6,32,1438493535,1108309,1129600
linebuf,L353.w7,32,3981688228,1108469,1129600
linebuf,L353.w8,32,4140416183,1108629,1129600
linebuf,L353.w9,32,2639239746,1108789,1129600
linebuf,L353.w10,32,3106266458,1108949,1129600
linebuf,L353.w11,32,1523339543,1109109,1129600
linebuf,L354.w0,32,943901683,1109269,1132800
linebuf,L354.w1,32,3975482222,1109429,1132800
linebuf,L354.w2,32,4005257496,1109589,1132800
linebuf,L354.w3,32,2729021580,1109749,1132800
linebuf,L354.w4,32,40166545,1109909,1132800
linebuf,L354.w5,32,59914309,1110069,1132800
linebuf,L354.w6,32,4216175357,1110229,1132800
linebuf,L354.w7,32,2099129087,1110389,1132800
linebuf,L354.w8,32,138574400,1110549,1132800
linebuf,L354.w9,32,706047559,1110709,1132800
linebuf,L354.w10,32,1087972525,1110869,1132800
linebuf,L354.w11,32,3859823390,1111029,1132800
linebuf,L355.w0,32,39418186,1119240,1136000
linebuf,L355.w1,32,988226961,1119400,1136000
linebuf,L355.w2,32,3284412244,1119560,1136000
linebuf,L355.w3,32,3811221115,1119720,1136000
linebuf,L355.w4,32,363587000,1119880,1136000
linebuf,L355.w5,32,2251866731,1120040,1136000
linebuf,L355.w6,32,3509359142,1120200,1136000
linebuf,L355.w7,32,744384775,1120360,1136000
linebuf,L355.w8,32,150772036,1120520,1136000
linebuf,L355.w9,32,4062397423,1120680,1136000
linebuf,L355.w10,32,2268420102,1120840,1136000
linebuf,L355.w11,32,860075941,1121000,1136000
linebuf,L356.w0,32,899524948,1121160,1139200
linebuf,L356.w1,32,1902626745,1121320,1139200
linebuf,L356.w2,32,1240232253,1121480,1139200
linebuf,L356.w3,32,1043764940,1121640,1139200
linebuf,L356.w4,32,2106614517,1121800,1139200
linebuf,L356.w5,32,2172796256,1121960,1139200
linebuf,L356.w6,32,1595056285,1122120,1139200
linebuf,L356.w7,32,1395431221,1122280,1139200
linebuf,L356.w8,32,1683541513,1122440,1139200
linebuf,L356.w9,32,4056375263,1122600,1139200
linebuf,L356.w10,32,2806462546,1122760,1139200
linebuf,L356.w11,32,315587566,1122920,1139200
linebuf,L357.w0,32,838555386,1123080,1142400
linebuf,L357.w1,32,2552585140,1123240,1142400
linebuf,L357.w2,32,779541868,1123400,1142400
linebuf,L357.w3,32,805419284,1123560,1142400
linebuf,L357.w4,32,2939449875,1123720,1142400
linebuf,L357.w5,32,2676014611,1123880,1142400
linebuf,L357.w6,32,1275445755,1124040,1142400
linebuf,L357.w7,32,4103495455,1124200,1142400
linebuf,L357.w8,32,4007012007,1124360,1142400
linebuf,L357.w9,32,2496496237,1124520,1142400
linebuf,L357.w10,32,1830687261,1124680,1142400
linebuf,L357.w11,32,2635663330,1124840,1142400
linebuf,L358.w0,32,99515449,1129619,1145600
linebuf,L358.w1,32,2093109674,1129779,1145600
linebuf,L358.w2,32,88714809,1129939,1145600
linebuf,L358.w3,32,3994471002,1130099,1145600
linebuf,L358.w4,32,449974422,1130259,1145600
linebuf,L358.w5,32,2831062906,1130419,1145600
linebuf,L358.w6,32,2687052205,1130579,1145600
linebuf,L358.w7,32,2482335848,1130739,1145600
linebuf,L358.w8,32,2854192210,1130899,1145600
linebuf,L358.w9,32,2661875717,1131059,1145600
linebuf,L358.w10,32,4089657363,1131219,1145600
linebuf,L358.w11,32,3633207367,1131379,1145600
linebuf,L359.w0,32,1857442066,1131539,1148800
linebuf,L359.w1,32,3553291003,1131699,1148800
linebuf,L359.w2,32,3039421941,1131859,1148800
linebuf,L359.w3,32,2500517447,1132019,1148800
linebuf,L359.w4,32,1475759949,1132179,1148800
linebuf,L359.w5,32,1455523210,1132339,1148800
linebuf,L359.w6,32,318093572,1132499,1148800
linebuf,L359.w7,32,2778531147,1132659,1148800
linebuf,L359.w8,32,1804682781,1132819,1148800
linebuf,L359.w9,32,838779390,1132979,1148800
linebuf,L359.w10,32,3013453537,1133139,1148800
linebuf,L359.w11,32,2208565107,1133299,1148800
linebuf,L360.w0,32,3454115026,1133459,1152000
linebuf,L360.w1,32,2123158848,1133619,1152000
linebuf,L360.w2,32,4088738388,1133779,1152000
linebuf,L360.w3,32,3616283158,1133939,1152000
linebuf,L360.w4,32,3574155543,1134099,1152000
linebuf,L360.w5,32,2611106830,1134259,1152000
linebuf,L360.w6,32,2420705357,1134419,1152000
linebuf,L360.w7,32,2836539910,1134579,1152000
linebuf,L360.w8,32,2363803878,1134739,1152000
linebuf,L360.w9,32,4036572528,1134899,1152000
linebuf,L360.w10,32,2152187425,1135059,1152000
linebuf,L360.w11,32,3672725752,1135219,1152000
linebuf,L361.w0,32,2922688936,1139183,1155200
linebuf,L361.w1,32,3171330377,1139343,1155200
linebuf,L361.w2,32,2472639694,1139503,1155200
linebuf,L361.w3,32,3887879059,1139663,1155200
linebuf,L361.w4,32,3681482001,1139823,1155200
linebuf,L361.w5,32,3298562690,1139983,1155200
linebuf,L361.w6,32,1933053786,1140143,1155200
linebuf,L361.w7,32,2592969815,1140303,1155200
linebuf,L361.w8,32,2023680856,1140463,1155200
linebuf,L361.w9,32,710284790,1140623,1155200
linebuf,L361.w10,32,3573753381,1140783,1155200
linebuf,L361.w11,32,1152199755,1140943,1155200
linebuf,L362.w0,32,2901835661,1141103,1158400
linebuf,L362.w1,32,3519300098,1141263,1158400
linebuf,L362.w2,32,2252499882,1141423,1158400
linebuf,L362.w3,32,1295025176,1141583,1158400
linebuf,L362.w4,32,2419984309,1141743,1158400
linebuf,L362.w5,32,3285407263,1141903,1158400
linebuf,L362.w6,32,3460472541,1142063,1158400
linebuf,L362.w7,32,1702629823,1142223,1158400
linebuf,L362.w8,32,2608685837,1142383,1158400
linebuf,L362.w9,32,2318037079,1142543,1158400
linebuf,L362.w10,32,1113042523,1142703,1158400
linebuf,L362.w11,32,1096871398,1142863,1158400
linebuf,L363.w0,32,1332484466,1143023,1161600
linebuf,L363.w1,32,62996781,1143183,1161600
linebuf,L363.w2,32,2596758541,1143343,1161600
linebuf,L363.w3,32,3252893094,1143503,1161600
linebuf,L363.w4,32,196916049,1143663,1161600
linebuf,L363.w5,32,3358301349,1143823,1161600
linebuf,L363.w6,32,1965275488,1143983,1161600
linebuf,L363.w7,32,1965106843,1144143,1161600
linebuf,L363.w8,32,3830710810,1144303,1161600
linebuf,L363.w9,32,1527020610,1144463,1161600
linebuf,L363.w10,32,997050027,1144623,1161600
linebuf,L363.w11,32,2181777912,1144783,1161600
linebuf,L364.w0,32,3004349333,1149118,1164800
linebuf,L364.w1,32,2044401558,1149278,1164800
linebuf,L364.w2,32,3975008456,1149438,1164800
linebuf,L364.w3,32,1441354181,1149598,1164800
linebuf,L364.w4,32,2990470692,1149758,1164800
linebuf,L364.w5,32,4245570108,1149918,1164800
linebuf,L364.w6,32,2687920992,1150078,1164800
linebuf,L364.w7,32,622062208,1150238,1164800
linebuf,L364.w8,32,1648816319,1150398,1164800
linebuf,L364.w9,32,3703680950,1150558,1164800
linebuf,L364.w10,32,1878443824,1150718,1164800
linebuf,L364.w11,32,233002925,1150878,1164800
linebuf,L365.w0,32,2757141104,1151038,1168000
linebuf,L365.w1,32,477695695,1151198,1168000
linebuf,L365.w2,32,1530382242,1151358,1168000
linebuf,L365.w3,32,3743195466,1151518,1168000
linebuf,L365.w4,32,3370996481,1151678,1168000
linebuf,L365.w5,32,3932098161,1151838,1168000
linebuf,L365.w6,32,35178456,1151998,1168000
linebuf,L365.w7,32,1098671207,1152158,1168000
linebuf,L365.w8,32,3227314101,1152318,1168000
linebuf,L365.w9,32,2324037375,1152478,1168000
linebuf,L365.w10,32,3187066568,1152638,1168000
linebuf,L365.w11,32,232056527,1152798,1168000
linebuf,L366.w0,32,1316150036,1152958,1171200
linebuf,L366.w1,32,1626665315,1153118,1171200
linebuf,L366.w2,32,64256066,1153278,1171200
linebuf,L366.w3,32,1393621959,1153438,1171200
linebuf,L366.w4,32,1452380872,1153598,1171200
linebuf,L366.w5,32,1326386598,1153758,1171200
linebuf,L366.w6,32,2530533799,1153918,1171200
linebuf,L366.w7,32,3770815934,1154078,1171200
linebuf,L366.w8,32,3379911919,1154238,1171200
linebuf,L366.w9,32,3539187007,1154398,1171200
linebuf,L366.w10,32,3738194462,1154558,1171200
linebuf,L366.w11,32,213638128,1154718,1171200
linebuf,L367.w0,32,351057043,1161074,1174400
linebuf,L367.w1,32,1411502793,1161234,1174400
linebuf,L367.w2,32,514906946,1161394,1174400
linebuf,L367.w3,32,2883992688,1161554,1174400
linebuf,L367.w4,32,4247930098,1161714,1174400
linebuf,L367.w5,32,3526154820,1161874,1174400
linebuf,L367.w6,32,2772129453,1162034,1174400
linebuf,L367.w7,32,284628894,1162194,1174400
linebuf,L367.w8,32,551322808,1162354,1174400
linebuf,L367.w9,32,3354592657,1162514,1174400
linebuf,L367.w10,32,2966814207,1162674,1174400
linebuf,L367.w11,32,1263960380,1162834,1174400
linebuf,L368.w0,32,4120926005,1162994,1177600
linebuf,L368.w1,32,1759480610,1163154,1177600
linebuf,L368.w2,32,2608922333,1163314,1177600
linebuf,L368.w3,32,1463639495,1163474,1177600
linebuf,L368.w4,32,998889548,1163634,1177600
linebuf,L368.w5,32,116851541,1163794,1177600
linebuf,L368.w6,32,4133431534,1163954,1177600
linebuf,L368.w7,32,2766178314,1164114,1177600
linebuf,L368.w8,32,3008853845,1164274,1177600
linebuf,L368.w9,32,2961976508,1164434,1177600
linebuf,L368.w10,32,785911388,1164594,1177600
linebuf,L368.w11,32,3244968547,1164754,1177600
linebuf,L369.w0,32,3290880944,1164914,1180800
linebuf,L369.w1,32,3250284888,1165074,1180800
linebuf,L369.w2,32,2165413578,1165234,1180800
linebuf,L369.w3,32,3220539514,1165394,1180800
linebuf,L369.w4,32,2465495860,1165554,1180800
linebuf,L369.w5,32,2752078130,1165714,1180800
linebuf,L369.w6,32,1571044216,1165874,1180800
linebuf,L369.w7,32,1299292903,1166034,1180800
linebuf,L369.w8,32,1261653196,1166194,1180800
linebuf,L369.w9,32,1623565078,1166354,1180800
linebuf,L369.w10,32,1805761323,1166514,1180800
linebuf,L369.w11,32,3982033780,1166674,1180800
linebuf,L370.w0,32,1981882651,1169554,1184000
linebuf,L370.w1,32,3481856051,1169714,1184000
linebuf,L370.w2,32,3720582608,1169874,1184000
linebuf,L370.w3,32,3684755647,1170034,1184000
linebuf,L370.w4,32,318710345,1170194,1184000
linebuf,L370.w5,32,4038463432,1170354,1184000
linebuf,L370.w6,32,854652585,1170514,1184000
linebuf,L370.w7,32,1751097483,1170674,1184000
linebuf,L370.w8,32,4026554299,1170834,1184000
linebuf,L370.w9,32,994744342,1170994,1184000
linebuf,L370.w10,32,2610730559,1171154,1184000
linebuf,L370.w11,32,181347914,1171314,1184000
linebuf,L371.w0,32,2652270245,1171474,1187200
linebuf,L371.w1,32,1034049246,1171634,1187200
linebuf,L371.w2,32,2704755418,1171794,1187200
linebuf,L371.w3,32,964455029,1171954,1187200
linebuf,L371.w4,32,1045803636,1172114,1187200
linebuf,L371.w5,32,3062956774,1172274,1187200
linebuf,L371.w6,32,1695134336,1172434,1187200
linebuf,L371.w7,32,1629340800,1172594,1187200
linebuf,L371.w8,32,902580565,1172754,1187200
linebuf,L371.w9,32,2670928197,1172914,1187200
linebuf,L371.w10,32,652763035,1173074,1187200
linebuf,L371.w11,32,3092749071,1173234,1187200
linebuf,L372.w0,32,4249922847,1173394,1190400
linebuf,L372.w1,32,1285288743,1173554,1190400
linebuf,L372.w2,32,3194657255,1173714,1190400
linebuf,L372.w3,32,3087137724,1173874,1190400
linebuf,L372.w4,32,3775865738,1174034,1190400
linebuf,L372.w5,32,1546610345,1174194,1190400
linebuf,L372.w6,32,6284514,1174354,1190400
linebuf,L372.w7,32,3060883424,1174514,1190400
linebuf,L372.w8,32,3025679835,1174674,1190400
linebuf,L372.w9,32,2952494231,1174834,1190400
linebuf,L372.w10,32,1319680515,1174994,1190400
linebuf,L372.w11,32,1908133866,1175154,1190400
linebuf,L373.w0,32,2900182810,1178034,1193600
linebuf,L373.w1,32,628724909,1178194,1193600
linebuf,L373.w2,32,133946648,1178354,1193600
linebuf,L373.w3,32,4260901113,1178514,1193600
linebuf,L373.w4,32,1592399161,1178674,1193600
linebuf,L373.w5,32,1876868087,1178834,1193600
linebuf,L373.w6,32,2378962967,1178994,1193600
linebuf,L373.w7,32,1468421801,1179154,1193600
linebuf,L373.w8,32,3755425843,1179314,1193600
linebuf,L373.w9,32,3441097972,1179474,1193600
linebuf,L373.w10,32,2204206949,1179634,1193600
linebuf,L373.w11,32,2103223021,1179794,1193600
linebuf,L374.w0,32,1364009616,1179954,1196800
linebuf,L374.w1,32,4033213158,1180114,1196800
linebuf,L374.w2,32,2593132638,1180274,1196800
linebuf,L374.w3,32,478963330,1180434,1196800
linebuf,L374.w4,32,2506594137,1180594,1196800
linebuf,L374.w5,32,2773779427,1180754,1196800
linebuf,L374.w6,32,1255370677,1180914,1196800
linebuf,L374.w7,32,3480645342,1181074,1196800
linebuf,L374.w8,32,2353864151,1181234,1196800
linebuf,L374.w9,32,2846147064,1181394,1196800
linebuf,L374.w10,32,1185938742,1181554,1196800
linebuf,L374.w11,32,1844833009,1181714,1196800
linebuf,L375.w0,32,48503001,1181874,1200000
linebuf,L375.w1,32,3616310796,1182034,1200000
linebuf,L375.w2,32,1334555775,1182194,1200000
linebuf,L375.w3,32,3230906571,1182354,1200000
linebuf,L375.w4,32,371217660,1182514,1200000
linebuf,L375.w5,32,2743210247,1182674,1200000
linebuf,L375.w6,32,2112656832,1182834,1200000
linebuf,L375.w7,32,493775192,1182994,1200000
linebuf,L375.w8,32,2152418160,1183154,1200000
linebuf,L375.w9,32,947331115,1183314,1200000
linebuf,L375.w10,32,3737574746,1183474,1200000
linebuf,L375.w11,32,2601155877,1183634,1200000
linebuf,L376.w0,32,3218553860,1186514,1203200
linebuf,L376.w1,32,4180988287,1186674,1203200
linebuf,L376.w2,32,4250490406,1186834,1203200
linebuf,L376.w3,32,3981063821,1186994,1203200
linebuf,L376.w4,32,1136783202,1187154,1203200
linebuf,L376.w5,32,1875927346,1187314,1203200
linebuf,L376.w6,32,1600887163,1187474,1203200
linebuf,L376.w7,32,3369056597,1187634,1203200
linebuf,L376.w8,32,990235328,1187794,1203200
linebuf,L376.w9,32,232831444,1187954,1203200
linebuf,L376.w10,32,440177509,1188114,1203200
linebuf,L376.w11,32,2563750724,1188274,1203200
linebuf,L377.w0,32,2212892277,1188434,1206400
linebuf,L377.w1,32,2208366895,1188594,1206400
linebuf,L377.w2,32,2196138781,1188754,1206400
linebuf,L377.w3,32,700353922,1188914,1206400
linebuf,L377.w4,32,557164322,1189074,1206400
linebuf,L377.w5,32,1254376202,1189234,1206400
linebuf,L377.w6,32,3962283498,1189394,1206400
linebuf,L377.w7,32,207554602,1189554,1206400
linebuf,L377.w8,32,4202640223,1189714,1206400
linebuf,L377.w9,32,3797949960,1189874,1206400
linebuf,L377.w10,32,293371339,1190034,1206400
linebuf,L377.w11,32,937357927,1190194,1206400
linebuf,L378.w0,32,13619353,1190354,1209600
linebuf,L378.w1,32,2888092871,1190514,1209600
linebuf,L378.w2,32,265417368,1190674,1209600
linebuf,L378.w3,32,1816518747,1190834,1209600
linebuf,L378.w4,32,3142758223,1190994,1209600
linebuf,L378.w5,32,3074403512,1191154,1209600
linebuf,L378.w6,32,3661551538,1191314,1209600
linebuf,L378.w7,32,90362811,1191474,1209600
linebuf,L378.w8,32,284183369,1191634,1209600
linebuf,L378.w9,32,236281130,1191794,1209600
linebuf,L378.w10,32,38492761,1191954,1209600
linebuf,L378.w11,32,149789257,1192114,1209600
linebuf,L379.w0,32,1428984509,1196180,1212800
linebuf,L379.w1,32,3372190131,1196340,1212800
linebuf,L379.w2,32,80478664,1196500,1212800
linebuf,L379.w3,32,2626451072,1196660,1212800
linebuf,L379.w4,32,37792479,1196820,1212800
linebuf,L379.w5,32,2401011519,1196980,1212800
linebuf,L379.w6,32,907781598,1197140,1212800
linebuf,L379.w7,32,2014161850,1197300,1212800
linebuf,L379.w8,32,859464993,1197460,1212800
linebuf,L379.w9,32,1143589369,1197620,1212800
linebuf,L379.w10,32,1268575013,1197780,1212800
linebuf,L379.w11,32,2498428037,1197940,1212800
linebuf,L380.w0,32,2365091415,1198100,1216000
linebuf,L380.w1,32,2239896228,1198260,1216000
linebuf,L380.w2,32,1079667553,1198420,1216000
linebuf,L380.w3,32,3817329077,1198580,1216000
linebuf,L380.w4,32,1002945960,1198740,1216000
linebuf,L380.w5,32,784583731,1198900,1216000
linebuf,L380.w6,32,905159445,1199060,1216000
linebuf,L380.w7,32,1681276236,1199220,1216000
linebuf,L380.w8,32,3809640388,1199380,1216000
linebuf,L380.w9,32,256716339,1199540,1216000
linebuf,L380.w10,32,1024741960,1199700,1216000
linebuf,L380.w11,32,4166951974,1199860,1216000
linebuf,L381.w0,32,2385124890,1200020,1219200
linebuf,L381.w1,32,3008842791,1200180,1219200
linebuf,L381.w2,32,1944045692,1200340,1219200
linebuf,L381.w3,32,151813724,1200500,1219200
linebuf,L381.w4,32,1423373459,1200660,1219200
linebuf,L381.w5,32,1403106738,1200820,1219200
linebuf,L381.w6,32,1747021611,1200980,1219200
linebuf,L381.w7,32,514311670,1201140,1219200
linebuf,L381.w8,32,68681869,1201300,1219200
linebuf,L381.w9,32,2416118508,1201460,1219200
linebuf,L381.w10,32,794774442,1201620,1219200
linebuf,L381.w11,32,2171592999,1201780,1219200
linebuf,L382.w0,32,3270563287,1204758,1222400
linebuf,L382.w1,32,793930191,1204918,1222400
linebuf,L382.w2,32,937891245,1205078,1222400
linebuf,L382.w3,32,965908091,1205238,1222400
linebuf,L382.w4,32,758188893,1205398,1222400
linebuf,L382.w5,32,1306466763,1205558,1222400
linebuf,L382.w6,32,3889920044,1205718,1222400
linebuf,L382.w7,32,3461902481,1205878,1222400
linebuf,L382.w8,32,419962864,1206038,1222400
linebuf,L382.w9,32,252529098,1206198,1222400
linebuf,L382.w10,32,3413899584,1206358,1222400
linebuf,L382.w11,32,1348014436,1206518,1222400
linebuf,L383.w0,32,3771204198,1206678,1225600
linebuf,L383.w1,32,3120189982,1206838,1225600
linebuf,L383.w2,32,628348694,1206998,1225600
linebuf,L383.w3,32,269805258,1207158,1225600
linebuf,L383.w4,32,3577597775,1207318,1225600
linebuf,L383.w5,32,1903422788,1207478,1225600
linebuf,L383.w6,32,644488579,1207638,1225600
linebuf,L383.w7,32,991871728,1207798,1225600
linebuf,L383.w8,32,185142998,1207958,1225600
linebuf,L383.w9,32,3210965651,1208118,1225600
linebuf,L383.w10,32,1229363118,1208278,1225600
linebuf,L383.w11,32,4130833003,1208438,1225600
linebuf,L384.w0,32,1478857166,1208598,1228800
linebuf,L384.w1,32,250444878,1208758,1228800
linebuf,L384.w2,32,2532055900,1208918,1228800
linebuf,L384.w3,32,383396410,1209078,1228800
linebuf,L384.w4,32,1900616488,1209238,1228800
linebuf,L384.w5,32,859978402,1209398,1228800
linebuf,L384.w6,32,3407872083,1209558,1228800
linebuf,L384.w7,32,978427708,1209718,1228800
linebuf,L384.w8,32,2855152036,1209878,1228800
linebuf,L384.w9,32,795050960,1210038,1228800
